Entity,Year,biomass_mean_region,catch_mean_region,fishing_pressure_mean_region,biomass_q25_region,catch_q25_region,fishing_pressure_q25_region,biomass_q75_region,catch_q75_region,fishing_pressure_q75_region,biomass_mean_taxa,catch_mean_taxa,fishing_pressure_mean_taxa,biomass_q25_taxa,catch_q25_taxa,fishing_pressure_q25_taxa,biomass_q75_taxa,catch_q75_taxa,fishing_pressure_q75_taxa
US Northeast Coast,1998,0.574431218924213,0.725000699672553,1.3432126696832498,0.275376884422111,0.43089161418627797,0.629085946699326,1.13571428571429,0.9583123745715341,2.37082565408671,,,,,,,,,
US Northeast Coast,1999,0.556592039800995,0.7314937822019809,1.12794117647059,0.30199692780337895,0.404741262433949,0.48471140626144393,1.3000216309755601,0.9458010624507901,1.8646720824252,,,,,,,,,
US Northeast Coast,2000,0.6644010500953,0.720116377907016,1.05030888030888,0.318434858307943,0.4267484255883329,0.5928662472578989,1.44620811903783,1.00694234832478,1.77526538695695,,,,,,,,,
US Northeast Coast,2001,0.705373808822085,0.731750514087512,0.952027453192446,0.38126106861381504,0.34575792794288596,0.572421806910647,1.54883000544184,0.9861153033504381,1.78720438137914,,,,,,,,,
US Northeast Coast,2002,0.6455209120005749,0.656349316014923,0.902866827544531,0.40642857142857103,0.306544282511211,0.426360655737705,1.4910447761194,1.0319951705403,1.5742529091785402,,,,,,,,,
US Northeast Coast,2003,0.62234269124517,0.559142777623156,0.894,0.43248485737358505,0.31723844541007,0.607489571253704,1.33816634369499,1.10888091500336,1.61670493685419,,,,,,,,,
US Northeast Coast,2004,0.60597380166893,0.7725856697819309,0.936309173640042,0.38425557244361297,0.286769498153378,0.5252935396260221,1.28298209645912,1.13839150227618,1.41992194936227,,,,,,,,,
US Northeast Coast,2005,0.6587880753214671,0.681973175721755,1.07692307692308,0.344773110441516,0.319510158641803,0.6799250019908001,1.26790089363774,1.03158725104903,1.65566652192792,,,,,,,,,
US Northeast Coast,2006,0.6719232084265261,0.565573770491803,0.9682596239103579,0.39765892030872496,0.27275257445032003,0.488654483990305,1.41801239159315,0.820363310159229,1.46613445378151,,,,,,,,,
US Northeast Coast,2007,0.719620476327852,0.6281519993896179,0.8868318766282891,0.253351630951124,0.236576068942658,0.5181399267032929,1.48148148148148,0.925805487029977,1.31641198724372,,,,,,,,,
US Northeast Coast,2008,0.8850415578311179,0.504405340666048,0.6931409130816499,0.523698328633331,0.21337421279416602,0.47918983147837696,1.3751093214026897,0.843026603708396,1.2166381115553,,,,,,,,,
US Northeast Coast,2009,0.9918364232852671,0.47343015087250606,0.7980624862943358,0.646100279612656,0.235707949502436,0.382033000620303,1.25692363581701,0.8947662448281379,1.13529411764706,,,,,,,,,
US Northeast Coast,2010,0.960295475530933,0.45062009529147995,0.6809701492537309,0.684022460439,0.25287138820526606,0.335740072202166,1.16117550028215,0.7775156980018209,0.9130588248190391,,,,,,,,,
US Northeast Coast,2011,0.9373478279217958,0.518299613548534,0.6923076923076921,0.699898612806779,0.20576321864080802,0.38114754098360704,1.43096750521691,0.822580362529376,1.12941176470588,,,,,,,,,
US Northeast Coast,2012,0.9842093878433921,0.44364763438572996,0.72008547008547,0.6667264748234331,0.17379969585053198,0.467213114754098,1.2880942987209199,0.743350761536713,1.05294117647059,,,,,,,,,
US Northeast Coast,2013,0.9949748743718589,0.401876622590906,0.580558361409998,0.6373489439842409,0.27307022960759,0.510204081632653,1.43661222871151,0.639213275968039,1.04117647058824,,,,,,,,,
US Northeast Coast,2014,0.839246204318303,0.417445482866044,0.612244897959184,0.42985074626865705,0.24070758351026503,0.477057873407721,1.38504155124654,0.549613521895435,1.3066524175240302,,,,,,,,,
US Northeast Coast,2015,0.876381909547739,0.48493628412411494,0.60125,0.8745075636835179,0.46252033537729903,0.496147403349089,0.92643446427781,0.507352232870931,0.7391495901639341,,,,,,,,,
US Northeast Coast,2016,0.839195979899497,0.44003670796312505,0.64375,0.839195979899497,0.44003670796312505,0.64375,0.839195979899497,0.44003670796312505,0.64375,,,,,,,,,
US Southeast Coast,1970,2.25979560319474,0.941652757502591,0.38741122474432604,1.8307826654717299,0.5397635314817321,0.11573041708414698,2.8692212928742795,1.2412790211600802,0.796296296296296,,,,,,,,,
US Southeast Coast,1971,2.24212329751183,0.9374272517520871,0.423684210526316,1.79736314062502,0.558271549147229,0.127550130367196,2.85633469493613,1.2799775981187198,0.8783068783068779,,,,,,,,,
US Southeast Coast,1972,2.18873546095227,1.01185285143151,0.5363636363636359,1.7204700891433502,0.545669524091043,0.182796210289976,2.7938144329896897,1.29107308438001,1.2083333333333401,,,,,,,,,
US Southeast Coast,1973,2.16868160201685,0.8454777728658879,0.515,1.6599510407815201,0.581214898019509,0.17969449280283897,2.77319587628866,1.14505548908783,1.1680672268907601,,,,,,,,,
US Southeast Coast,1974,2.15435741706297,0.851597229401427,0.466571285114587,1.62936634142468,0.536556897523204,0.16082378676086803,2.71222403898965,1.4035833646615499,1.22222222222222,,,,,,,,,
US Southeast Coast,1975,2.13169306874303,0.986650750625614,0.480269607843137,1.54479418886199,0.4584745798538061,0.14,2.7044025157232703,1.43492591253123,1.17989417989418,,,,,,,,,
US Southeast Coast,1976,2.0664248982346,0.9025453124894759,0.5559322033898311,1.32938428708581,0.375284498019051,0.12364425162689802,2.6585473591216,1.5249060530081102,1.3677248677248701,,,,,,,,,
US Southeast Coast,1977,1.71959188352631,0.9015014954532181,0.637700603755331,1.23199491308004,0.7016954409180192,0.121904761904762,2.4188799675587997,1.45055201990266,1.31481481481481,,,,,,,,,
US Southeast Coast,1978,1.6950775945768501,0.906840684068407,0.7472222222222221,1.21538963976854,0.493184396013935,0.139123024480942,2.4162935928629397,1.46206075044669,1.18835282651072,,,,,,,,,
US Southeast Coast,1979,1.6488135732987,1.10556155507559,0.7595191871321649,1.1878712097530502,0.6144069513084339,0.158514099783081,2.33168219076006,1.36486003573556,1.43620614989134,,,,,,,,,
US Southeast Coast,1980,1.5964964735456597,1.1972679035110803,0.694915254237288,1.17881200244948,0.65228095014483,0.23719088937093302,2.28934010152284,1.4372677740995903,1.6399597888188002,,,,,,,,,
US Southeast Coast,1981,1.5361687492835001,1.21453226166202,0.7793168241357091,1.09734126767484,0.913856583112471,0.40754432460589496,2.10702341137124,1.7447742710068799,1.53422807429226,,,,,,,,,
US Southeast Coast,1982,1.3871374527112201,1.31908298509155,1.205,1.13555713271824,0.935070530797349,0.41815789473684206,2.10852002521057,1.7545058139440102,1.92769951734202,,,,,,,,,
US Southeast Coast,1983,1.26664639091646,1.32799884499555,1.15,1.01347213717085,0.8339865506002719,0.415822512581935,2.12570904715522,1.7751479289940801,2.12299162459566,,,,,,,,,
US Southeast Coast,1984,1.33649491989146,1.20021025581124,1.1013636363636299,0.9151810963717779,0.8411155981827358,0.371325997568198,2.16996587610139,1.59763313609467,2.04966887417219,,,,,,,,,
US Southeast Coast,1985,1.37122554914707,1.1904653492396002,1.09827394274179,0.7567400244053979,0.7930418093553611,0.45689655172413796,2.0503051408475,1.6084165718096,2.2913907284768196,,,,,,,,,
US Southeast Coast,1986,1.25297989536804,1.21618948437672,1.12777777777778,0.6797305572565829,0.9868393910639879,0.4545757540400279,1.8453608247422701,1.59090909090909,2.04943553178847,,,,,,,,,
US Southeast Coast,1987,1.15328943919642,1.20382443567095,1.07777777777778,0.62020988091027,0.8890726765222791,0.469953358208955,1.80392156862745,1.6085509899122399,2.2406926406926404,,,,,,,,,
US Southeast Coast,1988,1.13907263215277,1.23284151726377,1.12133971291866,0.7586776155717759,0.8608028384009241,0.507213192766674,1.70734583185945,1.62996989270487,2.16283033007435,,,,,,,,,
US Southeast Coast,1989,1.03182835617186,1.19258698342862,1.13888888888889,0.7918444760550021,0.8733035488493641,0.44829770075712205,1.7494553376906299,1.6835900199684097,2.52847457627118,,,,,,,,,
US Southeast Coast,1990,0.9926204365902671,0.988829210681306,1.05,0.71138674814173,0.787836641800481,0.5658045977011489,1.7538126361655801,1.5570418980313,2.07813810455689,,,,,,,,,
US Southeast Coast,1991,0.993898907974752,1.21258366776371,1.15894039735099,0.640625,0.85153603550987,0.593793103448276,1.68020304568528,1.6427726869642298,2.7804591836734702,,,,,,,,,
US Southeast Coast,1992,1.01801801801802,1.24371829343876,1.31687716292005,0.6070153094474671,0.907371882707591,0.619488829210562,1.62944162436548,1.53898412881964,2.4936920222634598,,,,,,,,,
US Southeast Coast,1993,0.9520086123859709,1.21275517592857,1.41629812549108,0.595918367346939,0.8701341052254449,0.5795409152848411,1.5111888066878603,1.52191636759295,2.63283323464437,,,,,,,,,
US Southeast Coast,1994,0.9365229922948749,1.11318395211054,1.22801346520429,0.5591836734693879,0.835335745029178,0.587344954743547,1.5257194682906299,1.55440529299806,2.42913832199546,,,,,,,,,
US Southeast Coast,1995,0.9014083597624231,1.05417594171894,1.30410187453403,0.5551020408163271,0.860875706214689,0.664592641886111,1.30040637699281,1.62721893491124,2.04890572390573,,,,,,,,,
US Southeast Coast,1996,0.8659461438801409,1.03469222462203,1.06601603346114,0.55078125,0.789222630163915,0.553601481218345,1.3077595442491101,1.3357689805315,2.0756424792139097,,,,,,,,,
US Southeast Coast,1997,0.9240959336451771,1.1258534940571499,1.05475548548398,0.55078125,0.863901490602722,0.5962668082094829,1.38014527845036,1.3625808214188102,2.58273731888923,,,,,,,,,
US Southeast Coast,1998,0.854955013027015,1.0332376631793398,1.01953829386529,0.515625,0.7371385180029109,0.566718479417658,1.37530266343826,1.2791313559322,1.98727753727754,,,,,,,,,
US Southeast Coast,1999,0.9487225715804429,1.01246183874681,0.913364606328183,0.5234375,0.757213609764504,0.47055152303820297,1.4662309368191697,1.24446356050087,2.13774690100212,,,,,,,,,
US Southeast Coast,2000,0.9996686591060642,0.9910059082527379,0.8761111111111108,0.482253086419753,0.7958308516974391,0.415955018329658,1.44109610166796,1.4122917718324097,2.10247063043674,,,,,,,,,
US Southeast Coast,2001,1.01540026600772,1.04261179520415,0.961543414275202,0.48611111111111105,0.781637717121588,0.435648148148148,1.3831596247569298,1.2616733972741,2.11466496829909,,,,,,,,,
US Southeast Coast,2002,0.9821616271519721,0.9649268054039809,0.8789346220222571,0.58984375,0.757355568790947,0.39745698260290896,1.42483660130719,1.3020831097777499,2.083753810575,,,,,,,,,
US Southeast Coast,2003,1.0010092212794202,1.00404545967712,0.861666666666667,0.6875,0.839137503208693,0.42719840289000804,1.52961182031943,1.23312331233123,2.14071648690292,,,,,,,,,
US Southeast Coast,2004,1.0290168859422,0.945086152203905,0.790528469883941,0.67578125,0.7257221345251029,0.465789473684211,1.4030501089324598,1.24021328293737,1.68771186440678,,,,,,,,,
US Southeast Coast,2005,1.1269132197891298,0.9560299579792529,0.8175,0.613425925925926,0.679668674043265,0.422222222222222,1.5068977714892098,1.16790149915792,1.7251888975279999,,,,,,,,,
US Southeast Coast,2006,1.05394773503835,0.914981251183096,0.840835906611509,0.620408163265306,0.708425770141298,0.444219075451447,1.63265306122449,1.13360922258351,1.68757065383441,,,,,,,,,
US Southeast Coast,2007,1.08629441624365,0.753391859537111,0.8536099812981031,0.612244897959184,0.5768763498920091,0.47111936777541896,1.68122522354695,1.14451890251612,1.3264058572793602,,,,,,,,,
US Southeast Coast,2008,1.1167512690355301,0.857131348123382,0.6632653061224489,0.5864864864864859,0.5603813559322031,0.441815755944051,1.74367939233215,1.20907422641271,1.39465093997608,,,,,,,,,
US Southeast Coast,2009,1.04180602006689,0.921823546590669,0.7058823529411771,0.625425816441441,0.5180462460742841,0.44811320754717,1.6884772207044199,1.4750599735396002,1.47619047619048,,,,,,,,,
US Southeast Coast,2010,1.03557601307752,0.7594288726096329,0.6865090909090931,0.599393612097658,0.5106388506101971,0.327217281576733,1.79325485401708,1.1921114339207401,1.09720766010125,,,,,,,,,
US Southeast Coast,2011,1.05795159843168,0.8538554053308169,0.5833348331802879,0.594594594594595,0.473042898283955,0.317528735632183,1.81502561458128,1.26436419232618,1.03942486085343,,,,,,,,,
US Southeast Coast,2012,1.03515625,0.796034058828886,0.763344226579521,0.488114619755245,0.620103495128791,0.305592726025047,1.91717953903184,1.12386244788467,1.1157354147004899,,,,,,,,,
US Southeast Coast,2013,1.13323850165955,1.0034138323429,0.6928104575163401,0.7166887896606541,0.645003170295505,0.27150025733402,2.10742156134233,1.10424598685595,1.0700709097198198,,,,,,,,,
US Southeast Coast,2014,1.3669225560208798,0.961813798653861,0.9897233586596529,0.84819189201514,0.812239607443755,0.0983552631578948,1.67592301959162,1.1240023647650002,2.3203883495145603,,,,,,,,,
US Southeast Coast,2015,1.62456686538248,1.08822670466561,0.09300000000000001,1.62456686538248,1.08822670466561,0.09300000000000001,1.62456686538248,1.08822670466561,0.09300000000000001,,,,,,,,,
US Southeast Coast,2016,1.4952602181215302,0.9898792559994359,0.08,1.4952602181215302,0.9898792559994359,0.08,1.4952602181215302,0.9898792559994359,0.08,,,,,,,,,
US Southeast Coast,2017,2.01340247422879,0.931430700597174,0.063,2.01340247422879,0.931430700597174,0.063,2.01340247422879,0.931430700597174,0.063,,,,,,,,,
US West Coast,1970,2.12900945619577,0.8730633861684359,0.37671428571428606,1.57233704292528,0.522769004086473,0.136068702290077,2.58095238095238,1.33912143459796,0.7796153846153849,,,,,,,,,
US West Coast,1971,2.14387751106119,0.873847102992837,0.33107142857142896,1.62694300518135,0.46603181580511704,0.14072222222222197,2.5904761904761897,1.3636480700404001,0.829333333333333,,,,,,,,,
US West Coast,1972,2.1429051122171,1.20573708771575,0.563868767043474,1.61654135338346,0.528363056088688,0.147301204819277,2.5953152583458503,1.8163299269376698,1.02428571428571,,,,,,,,,
US West Coast,1973,2.04572803850782,1.4065563570412298,0.6921960477838579,1.5773671072321698,0.695754200573516,0.212,2.5958324393705,2.25972886791402,1.158,,,,,,,,,
US West Coast,1974,2.08634062092553,1.34091676588463,0.625714285714286,1.4746440569508898,0.569704659925162,0.18181818181818202,2.58425929979715,2.01860818805005,1.2386363636363602,,,,,,,,,
US West Coast,1975,2.06895444908448,1.5287258727519801,0.77,1.3782826849105,0.666813408776041,0.24444444444444396,2.5463092509156002,2.3920448975590602,1.26,,,,,,,,,
US West Coast,1976,2.10372679276657,1.4023977399465701,0.8859999999999999,1.3194555537780601,0.825289273428542,0.27399999999999997,2.54403324887675,2.4343746514354705,1.42045454545455,,,,,,,,,
US West Coast,1977,2.06796116504854,1.3332883279277299,0.8142857142857142,1.25859862422013,0.640876511916298,0.232651299921472,2.4927504464023302,1.9738976120590401,1.41509433962264,,,,,,,,,
US West Coast,1978,1.9166666666666698,1.5217473373849602,1.0,1.2689092679759801,0.9444204207259691,0.332,2.45272675086108,2.02967916531541,1.40000000017677,,,,,,,,,
US West Coast,1979,1.95286407766991,1.91911822840773,1.07142857142857,1.20193700096073,0.9907732053884479,0.426,2.46803779573521,2.4515978825605296,1.454,,,,,,,,,
US West Coast,1980,1.76,1.79896799749818,1.10714285714286,1.1432111695418998,1.14271817858775,0.364,2.42320819112628,2.3915510801626603,1.4648490566037802,,,,,,,,,
US West Coast,1981,1.82742405621218,1.7166784549508203,1.08785714285715,1.04543839163325,1.05058228322565,0.36444827586206896,2.35494880546075,2.43910578224955,1.501,,,,,,,,,
US West Coast,1982,1.7935136139763999,2.00468056901363,1.13394148642892,1.03759398496241,1.11886935038175,0.4565,2.37313432835821,3.0777590452128796,1.635,,,,,,,,,
US West Coast,1983,1.5859640675313702,1.83812300430376,1.026,0.957816045921773,1.04386425394454,0.418520478013691,2.36153846153846,2.64227324066515,1.5011111111111102,,,,,,,,,
US West Coast,1984,1.62686567164179,1.57207877168066,0.971,0.9344896597731841,1.01486225980971,0.340287390029326,2.3845282322873,2.34385572202579,1.5590188679245298,,,,,,,,,
US West Coast,1985,1.57693580908243,1.85154014475677,1.09538961038961,0.901554404145078,1.06016253058371,0.41581818181818203,2.35817985402998,2.76567731584821,1.67495145631068,,,,,,,,,
US West Coast,1986,1.4029850746268702,1.687433250267,1.0118181818181802,0.8382921947965319,1.04443476366805,0.289878154049805,2.31865728664401,2.41986713414415,1.485,,,,,,,,,
US West Coast,1987,1.3955223880596999,1.6647668311062198,0.9916666666666658,0.8260622644431821,1.04260419358576,0.352387358934595,2.3,2.14934030789947,1.5859999999999999,,,,,,,,,
US West Coast,1988,1.4143426294820702,1.5329382580254,1.079,0.794716151729937,1.1094377957386898,0.539558506819813,2.28076923076923,2.39411428360168,1.6058867924528302,,,,,,,,,
US West Coast,1989,1.41938311622123,1.7604318040274,1.141,0.768901705966087,1.1876764854043798,0.5649689561085661,2.24520201991854,2.69134923460306,1.6159999999999999,,,,,,,,,
US West Coast,1990,1.3665048543689298,1.73500964613572,1.181,0.7894736842105259,1.03628369332656,0.586407035175879,2.25,2.64351336719453,1.587,,,,,,,,,
US West Coast,1991,1.34845234446828,1.57815410253897,1.0520941558441501,0.75187969924812,1.02043156468258,0.556,2.15238095238095,2.53255702519498,1.604,,,,,,,,,
US West Coast,1992,1.19343434328366,1.6104400944051103,1.07372727272727,0.7125,1.07080479588741,0.549967791955162,2.12380952380952,2.67002031537196,1.5322815533980603,,,,,,,,,
US West Coast,1993,1.05938109841093,1.4669177396237498,0.928977272727275,0.64947701289224,0.84441243454733,0.5101636157479771,2.05218187366494,2.3065935040242698,1.54,,,,,,,,,
US West Coast,1994,1.0344002074891099,1.3900966111147801,1.012,0.604477611940298,0.844092739136471,0.5975661375661371,1.9523809523809499,1.7483912340716499,1.516,,,,,,,,,
US West Coast,1995,1.1414695879249699,1.16928242566072,0.813285714285715,0.564925373134328,0.7361782971725981,0.520789662598708,1.8952380952381,1.8005642916799298,1.5587142857142902,,,,,,,,,
US West Coast,1996,1.1229382400035302,1.30295478818085,0.969314014702404,0.511194029850746,0.83671943927066,0.5028571428571429,1.85714285714286,2.0284180389149498,1.361,,,,,,,,,
US West Coast,1997,1.1584375305766201,1.42286274207474,0.8740000000000001,0.49058870644773706,0.8118898078477711,0.49166666666666603,1.77254098360656,1.9444498973923001,1.486,,,,,,,,,
US West Coast,1998,1.29969136939918,1.08133831644933,0.8845714285714291,0.47734375,0.7528264540442621,0.535714285714286,1.7827868852459,1.55581793351832,1.26048543689321,,,,,,,,,
US West Coast,1999,1.31971530322087,0.9981587645578471,0.7142857142857142,0.48656716417910395,0.651769703898699,0.3771428571428571,1.87601010077323,1.3716175255077099,1.19280166435506,,,,,,,,,
